259,6,-1,0,0
237,6,-1,0,0
110,6,-1,0,0
1045,6,-1,0,0
188,6,-1,0,0
231,6,-1,0,0
27,6,-1,0,0
170,6,-1,0,0
615,6,-1,0,0
676,6,-1,0,0
192,6,-1,0,0
258,6,-1,0,0
85,6,-1,0,0
860,6,-1,0,0
680,6,-1,0,0
165,6,-1,0,0
356,6,-1,0,0
235,6,-1,0,0
173,6,-1,0,0
294,6,-1,0,0
216,6,-1,0,0
177,6,-1,0,0
220,6,-1,0,0
641,6,-1,0,0
38,6,-1,0,0
633,6,-1,0,0
94,6,-1,0,0
478,6,-1,0,0
35,6,-1,0,0
46,6,-1,0,0
89,6,-1,0,0
130,6,-1,0,0
35,6,-1,0,0
263,6,-1,0,0
143,6,-1,0,0
108,6,-1,0,0
164,6,-1,0,0
245,6,-1,0,0
43,6,-1,0,0
154,6,-1,0,0
768,6,-1,0,0
327,6,-1,0,0
215,6,-1,0,0
200,6,-1,0,0
320,6,-1,0,0
801,6,-1,0,0
31,6,-1,0,0
114,6,-1,0,0
236,6,-1,0,0
201,6,-1,0,0
369,6,-1,0,0
482,6,-1,0,0
171,6,-1,0,0
2456,6,-1,0,0
329,6,-1,0,0
94,6,-1,0,0
59,6,-1,0,0
111,6,-1,0,0
72,6,-1,0,0
199,6,-1,0,0
271,6,-1,0,0
589,6,-1,0,0
199,6,-1,0,0
113,6,-1,0,0
179,6,-1,0,0
215,6,-1,0,0
242,6,-1,0,0
129,6,-1,0,0
50,6,-1,0,0
239,6,-1,0,0
178,6,-1,0,0
81,6,-1,0,0
327,6,-1,0,0
604,6,-1,0,0
137,6,-1,0,0
72,6,-1,0,0
199,6,-1,0,0
372,6,-1,0,0
167,6,-1,0,0
788,6,-1,0,0
132,6,-1,0,0
51,6,-1,0,0
161,6,-1,0,0
25,6,-1,0,0
959,6,-1,0,0
30,6,-1,0,0
189,6,-1,0,0
277,6,-1,0,0
215,6,-1,0,0
133,6,-1,0,0
183,6,-1,0,0
134,6,-1,0,0
211,6,-1,0,0
80,6,-1,0,0
220,6,-1,0,0
495,6,-1,0,0
148,6,-1,0,0
157,6,-1,0,0
348,6,-1,0,0
81,6,-1,0,0
559,6,-1,0,0
441,6,-1,0,0
14,6,-1,0,0
662,6,-1,0,0
230,6,-1,0,0
87,6,-1,0,0
323,6,-1,0,0
176,6,-1,0,0
117,6,-1,0,0
1259,6,-1,0,0
380,6,-1,0,0
214,6,-1,0,0
350,6,-1,0,0
136,6,-1,0,0
56,6,-1,0,0
71,6,-1,0,0
137,6,-1,0,0
497,6,-1,0,0
81,6,-1,0,0
276,6,-1,0,0
68,6,-1,0,0
248,6,-1,0,0
11,6,-1,0,0
313,6,-1,0,0
397,6,-1,0,0
58,6,-1,0,0
164,6,-1,0,0
1363,6,-1,0,0
296,6,-1,0,0
816,6,-1,0,0
1030,6,-1,0,0
266,6,-1,0,0
180,6,-1,0,0
56,6,-1,0,0
143,6,-1,0,0
229,6,-1,0,0
342,6,-1,0,0
340,6,-1,0,0
59,6,-1,0,0
72,6,-1,0,0
599,6,-1,0,0
354,6,-1,0,0
77,6,-1,0,0
157,6,-1,0,0
109,6,-1,0,0
187,6,-1,0,0
239,6,-1,0,0
246,6,-1,0,0
118,6,-1,0,0
254,6,-1,0,0
281,6,-1,0,0
94,6,-1,0,0
203,6,-1,0,0
140,6,-1,0,0
148,6,-1,0,0
583,6,-1,0,0
328,6,-1,0,0
172,6,-1,0,0
87,6,-1,0,0
666,6,-1,0,0
73,6,-1,0,0
70,6,-1,0,0
68,6,-1,0,0
267,6,-1,0,0
193,6,-1,0,0
88,6,-1,0,0
19,6,-1,0,0
604,6,-1,0,0
290,6,-1,0,0
67,6,-1,0,0
88,6,-1,0,0
113,6,-1,0,0
550,6,-1,0,0
52,6,-1,0,0
197,6,-1,0,0
235,6,-1,0,0
120,6,-1,0,0
1516,6,-1,0,0
28,6,-1,0,0
87,6,-1,0,0
25,6,-1,0,0
151,6,-1,0,0
226,6,-1,0,0
113,6,-1,0,0
196,6,-1,0,0
272,6,-1,0,0
281,6,-1,0,0
1336,6,-1,0,0
173,6,-1,0,0
735,6,-1,0,0
457,6,-1,0,0
25,6,-1,0,0
145,6,-1,0,0
622,6,-1,0,0
89,6,-1,0,0
99,6,-1,0,0
71,6,-1,0,0
407,6,-1,0,0
250,6,-1,0,0
633,6,-1,0,0
462,6,-1,0,0
28,6,-1,0,0
1138,6,-1,0,0
107,6,-1,0,0
242,6,-1,0,0
135,6,-1,0,0
96,6,-1,0,0
66,6,-1,0,0
131,6,-1,0,0
46,6,-1,0,0
267,6,-1,0,0
213,6,-1,0,0
1242,6,-1,0,0
109,6,-1,0,0
75,6,-1,0,0
129,6,-1,0,0
89,6,-1,0,0
103,6,-1,0,0
71,6,-1,0,0
406,6,-1,0,0
66,6,-1,0,0
38,6,-1,0,0
166,6,-1,0,0
67,6,-1,0,0
121,6,-1,0,0
524,6,-1,0,0
1141,6,-1,0,0
125,6,-1,0,0
313,6,-1,0,0
18,6,-1,0,0
355,6,-1,0,0
237,6,-1,0,0
265,6,-1,0,0
84,6,-1,0,0
299,6,-1,0,0
109,6,-1,0,0
578,6,-1,0,0
142,6,-1,0,0
749,6,-1,0,0
102,6,-1,0,0
233,6,-1,0,0
984,6,-1,0,0
16,6,-1,0,0
215,6,-1,0,0
193,6,-1,0,0
148,6,-1,0,0
386,6,-1,0,0
194,6,-1,0,0
91,6,-1,0,0
98,6,-1,0,0
193,6,-1,0,0
132,6,-1,0,0
279,6,-1,0,0
347,6,-1,0,0
1045,6,-1,0,0
1519,6,-1,0,0
361,6,-1,0,0
204,6,-1,0,0
83,6,-1,0,0
105,6,-1,0,0
77,6,-1,0,0
29,6,-1,0,0
355,6,-1,0,0
153,6,-1,0,0
87,6,-1,0,0
178,6,-1,0,0
174,6,-1,0,0
605,6,-1,0,0
638,6,-1,0,0
89,6,-1,0,0
121,6,-1,0,0
216,6,-1,0,0
83,6,-1,0,0
69,6,-1,0,0
184,6,-1,0,0
161,6,-1,0,0
301,6,-1,0,0
236,6,-1,0,0
276,6,-1,0,0
182,6,-1,0,0
87,6,-1,0,0
139,6,-1,0,0
48,6,-1,0,0
377,6,-1,0,0
357,6,-1,0,0
119,6,-1,0,0
264,6,-1,0,0
121,6,-1,0,0
235,6,-1,0,0
90,6,-1,0,0
444,6,-1,0,0
283,6,-1,0,0
767,6,-1,0,0
123,6,-1,0,0
236,6,-1,0,0
85,6,-1,0,0
104,6,-1,0,0
324,6,-1,0,0
525,6,-1,0,0
525,6,-1,0,0
238,6,-1,0,0
217,6,-1,0,0
563,6,-1,0,0
433,6,-1,0,0
52,6,-1,0,0
235,6,-1,0,0
149,6,-1,0,0
402,6,-1,0,0
357,6,-1,0,0
140,6,-1,0,0
98,6,-1,0,0
171,6,-1,0,0
219,6,-1,0,0
1449,6,-1,0,0
257,6,-1,0,0
920,6,-1,0,0
79,6,-1,0,0
103,6,-1,0,0
833,6,-1,0,0
97,6,-1,0,0
45,6,-1,0,0
205,6,-1,0,0
344,6,-1,0,0
272,6,-1,0,0
204,6,-1,0,0
156,6,-1,0,0
213,6,-1,0,0
159,6,-1,0,0
153,6,-1,0,0
29,6,-1,0,0
15,6,-1,0,0
38,6,-1,0,0
654,6,-1,0,0
139,6,-1,0,0
81,6,-1,0,0
597,6,-1,0,0
174,6,-1,0,0
142,6,-1,0,0
393,6,-1,0,0
763,6,-1,0,0
61,6,-1,0,0
99,6,-1,0,0
85,6,-1,0,0
187,6,-1,0,0
188,6,-1,0,0
298,6,-1,0,0
113,6,-1,0,0
201,6,-1,0,0
264,6,-1,0,0
23,6,-1,0,0
180,6,-1,0,0
95,6,-1,0,0
69,6,-1,0,0
84,6,-1,0,0
324,6,-1,0,0
222,6,-1,0,0
608,6,-1,0,0
144,6,-1,0,0
298,6,-1,0,0
1224,6,-1,0,0
173,6,-1,0,0
134,6,-1,0,0
245,6,-1,0,0
121,6,-1,0,0
49,6,-1,0,0
1181,6,-1,0,0
606,6,-1,0,0
184,6,-1,0,0
106,6,-1,0,0
249,6,-1,0,0
908,6,-1,0,0
92,6,-1,0,0
404,6,-1,0,0
207,6,-1,0,0
135,6,-1,0,0
37,6,-1,0,0
141,6,-1,0,0
117,6,-1,0,0
14,6,-1,0,0
174,6,-1,0,0
60,6,-1,0,0
235,6,-1,0,0
285,6,-1,0,0
112,6,-1,0,0
99,6,-1,0,0
208,6,-1,0,0
132,6,-1,0,0
151,6,-1,0,0
163,6,-1,0,0
135,6,-1,0,0
179,6,-1,0,0
329,6,-1,0,0
126,6,-1,0,0
126,6,-1,0,0
119,6,-1,0,0
209,6,-1,0,0
192,6,-1,0,0
341,6,-1,0,0
17,6,-1,0,0
167,6,-1,0,0
152,6,-1,0,0
84,6,-1,0,0
341,6,-1,0,0
244,6,-1,0,0
423,6,-1,0,0
111,6,-1,0,0
170,6,-1,0,0
87,6,-1,0,0
227,6,-1,0,0
34,6,-1,0,0
130,6,-1,0,0
169,6,-1,0,0
392,6,-1,0,0
46,6,-1,0,0
39,6,-1,0,0
282,6,-1,0,0
112,6,-1,0,0
36,6,-1,0,0
69,6,-1,0,0
299,6,-1,0,0
80,6,-1,0,0
729,6,-1,0,0
389,6,-1,0,0
229,6,-1,0,0
624,6,-1,0,0
165,6,-1,0,0
216,6,-1,0,0
122,6,-1,0,0
172,6,-1,0,0
79,6,-1,0,0
702,6,-1,0,0
65,6,-1,0,0
361,6,-1,0,0
140,6,-1,0,0
382,6,-1,0,0
128,6,-1,0,0
175,6,-1,0,0
147,6,-1,0,0
292,6,-1,0,0
235,6,-1,0,0
156,6,-1,0,0
570,6,-1,0,0
399,6,-1,0,0
222,6,-1,0,0
243,6,-1,0,0
243,6,-1,0,0
38,6,-1,0,0
379,6,-1,0,0
307,6,-1,0,0
178,6,-1,0,0
308,6,-1,0,0
27,6,-1,0,0
80,6,-1,0,0
75,6,-1,0,0
168,6,-1,0,0
160,6,-1,0,0
179,6,-1,0,0
504,6,-1,0,0
25,6,-1,0,0
49,6,-1,0,0
147,6,-1,0,0
83,6,-1,0,0
773,6,-1,0,0
135,6,-1,0,0
169,6,-1,0,0
104,6,-1,0,0
400,6,-1,0,0
827,6,-1,0,0
112,6,-1,0,0
124,6,-1,0,0
56,6,-1,0,0
124,6,-1,0,0
224,6,-1,0,0
172,6,-1,0,0
636,6,-1,0,0
40,6,-1,0,0
63,6,-1,0,0
396,6,-1,0,0
487,6,-1,0,0
221,6,-1,0,0
222,6,-1,0,0
78,6,-1,0,0
92,6,-1,0,0
48,6,-1,0,0
69,6,-1,0,0
333,6,-1,0,0
78,6,-1,0,0
131,6,-1,0,0
170,6,-1,0,0
397,6,-1,0,0
41,6,-1,0,0
93,6,-1,0,0
208,6,-1,0,0
133,6,-1,0,0
133,6,-1,0,0
57,6,-1,0,0
21,6,-1,0,0
47,6,-1,0,0
89,6,-1,0,0
163,6,-1,0,0
86,6,-1,0,0
142,6,-1,0,0
492,6,-1,0,0
327,6,-1,0,0
323,6,-1,0,0
189,6,-1,0,0
812,6,-1,0,0
99,6,-1,0,0
135,6,-1,0,0
428,6,-1,0,0
169,6,-1,0,0
202,6,-1,0,0
271,6,-1,0,0
232,6,-1,0,0
56,6,-1,0,0
175,6,-1,0,0
67,6,-1,0,0
81,6,-1,0,0
1167,6,-1,0,0
647,6,-1,0,0
74,6,-1,0,0
910,6,-1,0,0
65,6,-1,0,0
21,6,-1,0,0
292,6,-1,0,0
1446,6,-1,0,0
85,6,-1,0,0
60,6,-1,0,0
132,6,-1,0,0
60,6,-1,0,0
1149,6,-1,0,0
179,6,-1,0,0
67,6,-1,0,0
166,6,-1,0,0
133,6,-1,0,0
124,6,-1,0,0
331,6,-1,0,0
174,6,-1,0,0
190,6,-1,0,0
409,6,-1,0,0
145,6,-1,0,0
139,6,-1,0,0
420,6,-1,0,0
247,6,-1,0,0
90,6,-1,0,0
52,6,-1,0,0
170,6,-1,0,0
70,6,-1,0,0
89,6,-1,0,0
91,6,-1,0,0
1123,6,-1,0,0
39,6,-1,0,0
225,6,-1,0,0
36,6,-1,0,0
287,6,-1,0,0
118,6,-1,0,0
627,6,-1,0,0
428,6,-1,0,0
104,6,-1,0,0
166,6,-1,0,0
264,6,-1,0,0
42,6,-1,0,0
452,6,-1,0,0
22,6,-1,0,0
272,6,-1,0,0
152,6,-1,0,0
85,6,-1,0,0
247,6,-1,0,0
508,6,-1,0,0
315,6,-1,0,0
109,6,-1,0,0
414,6,-1,0,0
202,6,-1,0,0
107,6,-1,0,0
285,6,-1,0,0
290,6,-1,0,0
257,6,-1,0,0
90,6,-1,0,0
150,6,-1,0,0
86,6,-1,0,0
21,6,-1,0,0
108,6,-1,0,0
560,6,-1,0,0
153,6,-1,0,0
202,6,-1,0,0
736,6,-1,0,0
127,6,-1,0,0
265,6,-1,0,0
590,6,-1,0,0
126,6,-1,0,0
74,6,-1,0,0
48,6,-1,0,0
53,6,-1,0,0
370,6,-1,0,0
419,6,-1,0,0
355,6,-1,0,0
280,6,-1,0,0
80,6,-1,0,0
222,6,-1,0,0
251,6,-1,0,0
117,6,-1,0,0
237,6,-1,0,0
1009,6,-1,0,0
148,6,-1,0,0
636,6,-1,0,0
81,6,-1,0,0
83,6,-1,0,0
164,6,-1,0,0
103,6,-1,0,0
280,6,-1,0,0
22,6,-1,0,0
118,6,-1,0,0
127,6,-1,0,0
426,6,-1,0,0
152,6,-1,0,0
701,6,-1,0,0
57,6,-1,0,0
227,6,-1,0,0
115,6,-1,0,0
307,6,-1,0,0
267,6,-1,0,0
155,6,-1,0,0
245,6,-1,0,0
489,6,-1,0,0
761,6,-1,0,0
1558,6,-1,0,0
1053,6,-1,0,0
66,6,-1,0,0
471,6,-1,0,0
562,6,-1,0,0
107,6,-1,0,0
113,6,-1,0,0
447,6,-1,0,0
215,6,-1,0,0
185,6,-1,0,0
169,6,-1,0,0
620,6,-1,0,0
139,6,-1,0,0
18,6,-1,0,0
23,6,-1,0,0
27,6,-1,0,0
348,6,-1,0,0
64,6,-1,0,0
57,6,-1,0,0
71,6,-1,0,0
96,6,-1,0,0
168,6,-1,0,0
346,6,-1,0,0
99,6,-1,0,0
237,6,-1,0,0
52,6,-1,0,0
309,6,-1,0,0
267,6,-1,0,0
27,6,-1,0,0
511,6,-1,0,0
201,6,-1,0,0
170,6,-1,0,0
61,6,-1,0,0
256,6,-1,0,0
87,6,-1,0,0
245,6,-1,0,0
1005,6,-1,0,0
20,6,-1,0,0
340,6,-1,0,0
387,6,-1,0,0
690,6,-1,0,0
1084,6,-1,0,0
140,6,-1,0,0
190,6,-1,0,0
400,6,-1,0,0
82,6,-1,0,0
34,6,-1,0,0
94,6,-1,0,0
221,6,-1,0,0
563,6,-1,0,0
741,6,-1,0,0
40,6,-1,0,0
85,6,-1,0,0
128,6,-1,0,0
163,6,-1,0,0
21,6,-1,0,0
17,6,-1,0,0
59,6,-1,0,0
49,6,-1,0,0
138,6,-1,0,0
197,6,-1,0,0
1865,6,-1,0,0
622,6,-1,0,0
91,6,-1,0,0
175,6,-1,0,0
817,6,-1,0,0
179,6,-1,0,0
181,6,-1,0,0
181,6,-1,0,0
77,6,-1,0,0
318,6,-1,0,0
228,6,-1,0,0
158,6,-1,0,0
247,6,-1,0,0
1302,6,-1,0,0
189,6,-1,0,0
127,6,-1,0,0
63,6,-1,0,0
517,6,-1,0,0
86,6,-1,0,0
420,6,-1,0,0
333,6,-1,0,0
26,6,-1,0,0
57,6,-1,0,0
127,6,-1,0,0
272,6,-1,0,0
105,6,-1,0,0
101,6,-1,0,0
152,6,-1,0,0
97,6,-1,0,0
61,6,-1,0,0
92,6,-1,0,0
22,6,-1,0,0
494,6,-1,0,0
138,6,-1,0,0
337,6,-1,0,0
412,6,-1,0,0
955,6,-1,0,0
1018,6,-1,0,0
90,6,-1,0,0
729,6,-1,0,0
159,6,-1,0,0
94,6,-1,0,0
314,6,-1,0,0
74,6,-1,0,0
153,6,-1,0,0
193,6,-1,0,0
53,6,-1,0,0
231,6,-1,0,0
353,6,-1,0,0
805,6,-1,0,0
19,6,-1,0,0
131,6,-1,0,0
102,6,-1,0,0
150,6,-1,0,0
65,6,-1,0,0
91,6,-1,0,0
869,6,-1,0,0
144,6,-1,0,0
115,6,-1,0,0
93,6,-1,0,0
884,6,-1,0,0
209,6,-1,0,0
85,6,-1,0,0
295,6,-1,0,0
319,6,-1,0,0
323,6,-1,0,0
648,6,-1,0,0
21,6,-1,0,0
312,6,-1,0,0
162,6,-1,0,0
67,6,-1,0,0
18,6,-1,0,0
541,6,-1,0,0
221,6,-1,0,0
138,6,-1,0,0
231,6,-1,0,0
82,6,-1,0,0
17,6,-1,0,0
214,6,-1,0,0
650,6,-1,0,0
75,6,-1,0,0
338,6,-1,0,0
58,6,-1,0,0
718,6,-1,0,0
394,6,-1,0,0
160,6,-1,0,0
240,6,-1,0,0
54,6,-1,0,0
288,6,-1,0,0
25,6,-1,0,0
131,6,-1,0,0
18,6,-1,0,0
31,6,-1,0,0
119,6,-1,0,0
474,6,-1,0,0
173,6,-1,0,0
87,6,-1,0,0
67,6,-1,0,0
128,6,-1,0,0
285,6,-1,0,0
153,6,-1,0,0
172,6,-1,0,0
451,6,-1,0,0
96,6,-1,0,0
1121,6,-1,0,0
191,6,-1,0,0
939,6,-1,0,0
486,6,-1,0,0
234,6,-1,0,0
240,6,-1,0,0
210,6,-1,0,0
175,6,-1,0,0
124,6,-1,0,0
372,6,-1,0,0
406,6,-1,0,0
179,6,-1,0,0
463,6,-1,0,0
127,6,-1,0,0
105,6,-1,0,0
140,6,-1,0,0
130,6,-1,0,0
53,6,-1,0,0
178,6,-1,0,0
82,6,-1,0,0
116,6,-1,0,0
144,6,-1,0,0
40,6,-1,0,0
90,6,-1,0,0
164,6,-1,0,0
190,6,-1,0,0
582,6,-1,0,0
116,6,-1,0,0
78,6,-1,0,0
188,6,-1,0,0
432,6,-1,0,0
554,6,-1,0,0
118,6,-1,0,0
63,6,-1,0,0
246,6,-1,0,0
143,6,-1,0,0
361,6,-1,0,0
94,6,-1,0,0
219,6,-1,0,0
80,6,-1,0,0
141,6,-1,0,0
126,6,-1,0,0
447,6,-1,0,0
339,6,-1,0,0
220,6,-1,0,0
373,6,-1,0,0
79,6,-1,0,0
339,6,-1,0,0
18,6,-1,0,0
91,6,-1,0,0
91,6,-1,0,0
178,6,-1,0,0
513,6,-1,0,0
84,6,-1,0,0
351,6,-1,0,0
399,6,-1,0,0
19,6,-1,0,0
334,6,-1,0,0
49,6,-1,0,0
50,6,-1,0,0
106,6,-1,0,0
135,6,-1,0,0
101,6,-1,0,0
114,6,-1,0,0
414,6,-1,0,0
266,6,-1,0,0
363,6,-1,0,0
431,6,-1,0,0
110,6,-1,0,0
113,6,-1,0,0
237,6,-1,0,0
709,6,-1,0,0
1276,6,-1,0,0
161,6,-1,0,0
189,6,-1,0,0
29,6,-1,0,0
420,6,-1,0,0
672,6,-1,0,0
248,6,-1,0,0
67,6,-1,0,0
381,6,-1,0,0
80,6,-1,0,0
194,6,-1,0,0
1994,6,-1,0,0
153,6,-1,0,0
183,6,-1,0,0
250,6,-1,0,0
81,6,-1,0,0
223,6,-1,0,0
172,6,-1,0,0
100,6,-1,0,0
188,6,-1,0,0
320,6,-1,0,0
64,6,-1,0,0
134,6,-1,0,0
122,6,-1,0,0
83,6,-1,0,0
51,6,-1,0,0
330,6,-1,0,0
164,6,-1,0,0
272,6,-1,0,0
182,6,-1,0,0
81,6,-1,0,0
159,6,-1,0,0
42,6,-1,0,0
361,6,-1,0,0
307,6,-1,0,0
377,6,-1,0,0
315,6,-1,0,0
24,6,-1,0,0
386,6,-1,0,0
79,6,-1,0,0
177,6,-1,0,0
30,6,-1,0,0
182,6,-1,0,0
358,6,-1,0,0
42,6,-1,0,0
227,6,-1,0,0
29,6,-1,0,0
52,6,-1,0,0
360,6,-1,0,0
136,6,-1,0,0
106,6,-1,0,0
141,6,-1,0,0
28,6,-1,0,0
862,6,-1,0,0
32,6,-1,0,0
97,6,-1,0,0
107,6,-1,0,0
94,6,-1,0,0
168,6,-1,0,0
44,6,-1,0,0
460,6,-1,0,0
712,6,-1,0,0
78,6,-1,0,0
262,6,-1,0,0
84,6,-1,0,0
173,6,-1,0,0
175,6,-1,0,0
29,6,-1,0,0
968,6,-1,0,0
219,6,-1,0,0
220,6,-1,0,0
71,6,-1,0,0
642,6,-1,0,0
238,6,-1,0,0
650,6,-1,0,0
159,6,-1,0,0
60,6,-1,0,0
165,6,-1,0,0
82,6,-1,0,0
133,6,-1,0,0
136,6,-1,0,0
136,6,-1,0,0
40,6,-1,0,0
383,6,-1,0,0
464,6,-1,0,0
37,6,-1,0,0
189,6,-1,0,0
176,6,-1,0,0
181,6,-1,0,0
118,6,-1,0,0
217,6,-1,0,0
86,6,-1,0,0
52,6,-1,0,0
185,6,-1,0,0
442,6,-1,0,0
554,6,-1,0,0
247,6,-1,0,0
800,6,-1,0,0
216,6,-1,0,0
57,6,-1,0,0
250,6,-1,0,0
230,6,-1,0,0
300,6,-1,0,0
397,6,-1,0,0
153,6,-1,0,0
78,6,-1,0,0
1041,6,-1,0,0
527,6,-1,0,0
100,6,-1,0,0
308,6,-1,0,0
341,6,-1,0,0
467,6,-1,0,0
178,6,-1,0,0
1288,6,-1,0,0
163,6,-1,0,0
172,6,-1,0,0
301,6,-1,0,0
407,6,-1,0,0
648,6,-1,0,0
311,6,-1,0,0
415,6,-1,0,0
212,6,-1,0,0
264,6,-1,0,0
326,6,-1,0,0
319,6,-1,0,0
186,6,-1,0,0
15,6,-1,0,0
473,6,-1,0,0
274,6,-1,0,0
105,6,-1,0,0
152,6,-1,0,0
18,6,-1,0,0
13,6,-1,0,0
639,6,-1,0,0
2653,6,-1,0,0
160,6,-1,0,0
129,6,-1,0,0
426,6,-1,0,0
460,6,-1,0,0
154,6,-1,0,0
148,6,-1,0,0
252,6,-1,0,0
292,6,-1,0,0
44,6,-1,0,0
384,6,-1,0,0
94,6,-1,0,0
72,6,-1,0,0
36,6,-1,0,0
316,6,-1,0,0
217,6,-1,0,0
180,6,-1,0,0
136,6,-1,0,0
562,6,-1,0,0
422,6,-1,0,0
272,6,-1,0,0
198,6,-1,0,0
17,6,-1,0,0
174,6,-1,0,0
250,6,-1,0,0
95,6,-1,0,0
261,6,-1,0,0
144,6,-1,0,0
59,6,-1,0,0
334,6,-1,0,0
49,6,-1,0,0
165,6,-1,0,0
103,6,-1,0,0
190,6,-1,0,0
286,6,-1,0,0
167,6,-1,0,0
52,6,-1,0,0
197,6,-1,0,0
262,6,-1,0,0
33,6,-1,0,0
137,6,-1,0,0
430,6,-1,0,0
100,6,-1,0,0
48,6,-1,0,0
350,6,-1,0,0
30,6,-1,0,0
213,6,-1,0,0
108,6,-1,0,0
371,6,-1,0,0
207,6,-1,0,0
24,6,-1,0,0
36,6,-1,0,0
256,6,-1,0,0
139,6,-1,0,0
92,6,-1,0,0
322,6,-1,0,0
92,6,-1,0,0
420,6,-1,0,0
184,6,-1,0,0
58,6,-1,0,0
545,6,-1,0,0
190,6,-1,0,0
85,6,-1,0,0
1085,6,-1,0,0
514,6,-1,0,0
471,6,-1,0,0
94,6,-1,0,0
38,6,-1,0,0
198,6,-1,0,0
191,6,-1,0,0
69,6,-1,0,0
1330,6,-1,0,0
48,6,-1,0,0
236,6,-1,0,0
108,6,-1,0,0
47,6,-1,0,0
66,6,-1,0,0
42,6,-1,0,0
248,6,-1,0,0
82,6,-1,0,0
461,6,-1,0,0
161,6,-1,0,0
86,6,-1,0,0
197,6,-1,0,0
80,6,-1,0,0
113,6,-1,0,0
613,6,-1,0,0
201,6,-1,0,0
155,6,-1,0,0
505,6,-1,0,0
466,6,-1,0,0
298,6,-1,0,0
119,6,-1,0,0
114,6,-1,0,0
166,6,-1,0,0
85,6,-1,0,0
73,6,-1,0,0
761,6,-1,0,0
49,6,-1,0,0
97,6,-1,0,0
247,6,-1,0,0
298,6,-1,0,0
250,6,-1,0,0
92,6,-1,0,0
143,6,-1,0,0
149,6,-1,0,0
151,6,-1,0,0
354,6,-1,0,0
63,6,-1,0,0
161,6,-1,0,0
113,6,-1,0,0
354,6,-1,0,0
176,6,-1,0,0
150,6,-1,0,0
431,6,-1,0,0
63,6,-1,0,0
81,6,-1,0,0
136,6,-1,0,0
158,6,-1,0,0
651,6,-1,0,0
56,6,-1,0,0
118,6,-1,0,0
280,6,-1,0,0
774,6,-1,0,0
39,6,-1,0,0
112,6,-1,0,0
82,6,-1,0,0
355,6,-1,0,0
151,6,-1,0,0
59,6,-1,0,0
34,6,-1,0,0
124,6,-1,0,0
369,6,-1,0,0
342,6,-1,0,0
72,6,-1,0,0
129,6,-1,0,0
304,6,-1,0,0
42,6,-1,0,0
396,6,-1,0,0
188,6,-1,0,0
93,6,-1,0,0
520,6,-1,0,0
70,6,-1,0,0
95,6,-1,0,0
392,6,-1,0,0
25,6,-1,0,0
246,6,-1,0,0
94,6,-1,0,0
197,6,-1,0,0
31,6,-1,0,0
446,6,-1,0,0
145,6,-1,0,0
100,6,-1,0,0
252,6,-1,0,0
233,6,-1,0,0
100,6,-1,0,0
1469,6,-1,0,0
37,6,-1,0,0
248,6,-1,0,0
112,6,-1,0,0
235,6,-1,0,0
126,6,-1,0,0
19,6,-1,0,0
28,6,-1,0,0
67,6,-1,0,0
104,6,-1,0,0
53,6,-1,0,0
61,6,-1,0,0
82,6,-1,0,0
61,6,-1,0,0
152,6,-1,0,0
606,6,-1,0,0
288,6,-1,0,0
135,6,-1,0,0
147,6,-1,0,0
50,6,-1,0,0
685,6,-1,0,0
119,6,-1,0,0
160,6,-1,0,0
23,6,-1,0,0
99,6,-1,0,0
119,6,-1,0,0
122,6,-1,0,0
209,6,-1,0,0
222,6,-1,0,0
75,6,-1,0,0
103,6,-1,0,0
383,6,-1,0,0
111,6,-1,0,0
26,6,-1,0,0
183,6,-1,0,0
61,6,-1,0,0
33,6,-1,0,0
117,6,-1,0,0
64,6,-1,0,0
31,6,-1,0,0
109,6,-1,0,0
19,6,-1,0,0
82,6,-1,0,0
243,6,-1,0,0
201,6,-1,0,0
127,6,-1,0,0
1291,6,-1,0,0
221,6,-1,0,0
162,6,-1,0,0
214,6,-1,0,0
169,6,-1,0,0
123,6,-1,0,0
74,6,-1,0,0
82,6,-1,0,0
164,6,-1,0,0
86,6,-1,0,0
349,6,-1,0,0
107,6,-1,0,0
238,6,-1,0,0
38,6,-1,0,0
78,6,-1,0,0
106,6,-1,0,0
100,6,-1,0,0
113,6,-1,0,0
94,6,-1,0,0
529,6,-1,0,0
467,6,-1,0,0
464,6,-1,0,0
61,6,-1,0,0
108,6,-1,0,0
332,6,-1,0,0
112,6,-1,0,0
181,6,-1,0,0
108,6,-1,0,0
226,6,-1,0,0
60,6,-1,0,0
400,6,-1,0,0
60,6,-1,0,0
540,6,-1,0,0
174,6,-1,0,0
196,6,-1,0,0
52,6,-1,0,0
438,6,-1,0,0
74,6,-1,0,0
412,6,-1,0,0
311,6,-1,0,0
123,6,-1,0,0
232,6,-1,0,0
65,6,-1,0,0
146,6,-1,0,0
157,6,-1,0,0
216,6,-1,0,0
79,6,-1,0,0
220,6,-1,0,0
152,6,-1,0,0
140,6,-1,0,0
89,6,-1,0,0
400,6,-1,0,0
163,6,-1,0,0
77,6,-1,0,0
356,6,-1,0,0
117,6,-1,0,0
145,6,-1,0,0
1055,6,-1,0,0
772,6,-1,0,0
306,6,-1,0,0
161,6,-1,0,0
139,6,-1,0,0
72,6,-1,0,0
49,6,-1,0,0
287,6,-1,0,0
594,6,-1,0,0
136,6,-1,0,0
119,6,-1,0,0
422,6,-1,0,0
125,6,-1,0,0
114,6,-1,0,0
